source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r1_d0_v0,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r1_d0_v0p5,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r1_d0_v0p75,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r1_d0_v1,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r1_d0p5_v0,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r1_d0p5_v0p5,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r1_d0p5_v0p75,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r1_d0p5_v1,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r1_d1_v0,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r1_d1_v0p5,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r1_d1_v0p75,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r1_d1_v1,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r1_d2_v0,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r1_d2_v0p5,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r1_d2_v0p75,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r1_d2_v1,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r1p5_d0_v0,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r1p5_d0_v0p5,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r1p5_d0_v0p75,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r1p5_d0_v1,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r1p5_d0p5_v0,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r1p5_d0p5_v0p5,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r1p5_d0p5_v0p75,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
