source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0p005_r0p5,0.988432,0.955578,0.032854,0.990851,0.493333,0.14,-0.002419,-0.073635,0.035273,0.713334,0.344444,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0p005_r0p75,0.988432,0.955578,0.032854,0.989651,0.491111,0.131111,-0.00122,-0.037122,0.034073,0.642222,0.304445,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0p005_r1,0.988432,0.955578,0.032854,0.987553,0.502222,0.106667,0.000879,0.026749,0.031975,0.508889,0.222222,-0.020419,0.184145,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0p01_r0,0.988432,0.955578,0.032854,0.991001,0.5,0.146667,-0.00257,-0.078213,0.035423,0.717778,0.344444,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0p01_r0p25,0.988432,0.955578,0.032854,0.991088,0.497778,0.146667,-0.002656,-0.080843,0.03551,0.722222,0.351111,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0p01_r0p5,0.988432,0.955578,0.032854,0.990857,0.493333,0.14,-0.002425,-0.073812,0.035279,0.711111,0.344444,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0p01_r0p75,0.988432,0.955578,0.032854,0.989785,0.491111,0.126667,-0.001354,-0.041201,0.034207,0.633333,0.302222,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0p01_r1,0.988432,0.955578,0.032854,0.98758,0.502222,0.106667,0.000851,0.025915,0.032002,0.502222,0.22,-0.020419,0.184145,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0p02_r0,0.988432,0.955578,0.032854,0.990996,0.5,0.146667,-0.002564,-0.078055,0.035418,0.715556,0.342222,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0p02_r0p25,0.988432,0.955578,0.032854,0.991202,0.497778,0.144444,-0.00277,-0.084313,0.035624,0.711111,0.346667,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0p02_r0p5,0.988432,0.955578,0.032854,0.990914,0.493333,0.135556,-0.002482,-0.075559,0.035336,0.682222,0.331111,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0p02_r0p75,0.988432,0.955578,0.032854,0.989625,0.491111,0.128889,-0.001193,-0.036318,0.034047,0.624444,0.295555,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0p02_r1,0.988432,0.955578,0.032854,0.987217,0.504444,0.1,0.001214,0.036964,0.031639,0.453333,0.191111,-0.020419,0.184145,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0_r0,0.988432,0.955578,0.032854,0.991947,0.488889,0.088889,-0.003516,-0.107007,0.036369,0.517778,0.26,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0_r0p25,0.988432,0.955578,0.032854,0.991674,0.486667,0.095555,-0.003242,-0.09868,0.036096,0.524444,0.264444,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0_r0p5,0.988432,0.955578,0.032854,0.990904,0.488889,0.091111,-0.002473,-0.075267,0.035327,0.511111,0.251111,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
