accept_rate,accuracy,budget,candidate_oracle_loss,causal_k,composition_steps,deployment_reject_margin,deployment_risk_adjusted,deployment_risk_penalty,excess_over_candidate_oracle,gate_steps,generated_candidates,harmful_accept_rate,heldout_seed,interaction_mode,loss,no_harm_margin,oracle_match_rate,policy,predicted_regret_mean,predicted_sigma_mean,propagation_steps,regret_corr,regret_retriever_steps,reject_margin,retriever_steps,risk_penalty,seed,selected_composition_argmax_rate,selected_composition_count_only_rate,selected_composition_expected_rate,selected_composition_rate,selected_generated_0_rate,selected_generated_1_rate,selected_generated_2_rate,selected_generated_3_rate,selected_generated_rate,selected_indexed_rate,selected_interaction_rate,selected_learned_rate,selected_proximity_rate,selection_train_accept_rate,selection_train_gap_closure,selection_train_harmful_accept_rate,selection_train_loss,selection_train_policy,test_samples,total_objects_n,train_candidate_regret_accept_rate,train_candidate_regret_gate_loss,train_seed_count,train_static_learned_loss,train_uncertainty_regret_accept_rate,train_uncertainty_regret_gate_loss,validation_samples_per_seed
0.122222,0.477778,4,0.934236,16,600,0.05,0.0,0.5,0.03981,600,4,0.066667,11,pairwise,0.974046,0.0,0.011111,train_selected_candidate_regret_gate,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.044444,0.0,0.0,0.044444,0.0,0.0,0.0,0.0,0.0,0.077778,0.0,0.877778,0.0,0.133333,0.06634,0.063889,0.908605,candidate_regret_gate_m0p05,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
,0.544444,4,0.934236,16,600,,,,0.0,600,4,,11,pairwise,0.934236,0.0,1.0,generated_plus_composition_oracle,,,40,,600,0.0,400,0.5,11,0.322222,0.011111,0.066667,0.4,0.033333,0.166667,0.055556,0.044444,0.3,0.144444,0.011111,0.011111,0.133333,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.633333,0.477778,4,0.934236,16,600,0.0025,0.0,0.5,0.053127,600,4,0.311111,11,pairwise,0.987364,0.0,0.111111,candidate_regret_gate_m0p0025,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.133333,0.011111,0.011111,0.155556,0.0,0.033333,0.0,0.0,0.033333,0.411111,0.0,0.366667,0.033333,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.566667,0.477778,4,0.934236,16,600,0.005,0.0,0.5,0.054082,600,4,0.3,11,pairwise,0.988318,0.0,0.088889,candidate_regret_gate_m0p005,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.111111,0.011111,0.011111,0.133333,0.0,0.022222,0.0,0.0,0.022222,0.411111,0.0,0.433333,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.5,0.477778,4,0.934236,16,600,0.01,0.0,0.5,0.051784,600,4,0.255556,11,pairwise,0.98602,0.0,0.088889,candidate_regret_gate_m0p01,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.088889,0.011111,0.011111,0.111111,0.0,0.011111,0.0,0.0,0.011111,0.377778,0.0,0.5,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.366667,0.455556,4,0.934236,16,600,0.02,0.0,0.5,0.054774,600,4,0.211111,11,pairwise,0.98901,0.0,0.055556,candidate_regret_gate_m0p02,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.055556,0.011111,0.0,0.066667,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.633333,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.122222,0.477778,4,0.934236,16,600,0.05,0.0,0.5,0.03981,600,4,0.066667,11,pairwise,0.974046,0.0,0.011111,candidate_regret_gate_m0p05,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.044444,0.0,0.0,0.044444,0.0,0.0,0.0,0.0,0.0,0.077778,0.0,0.877778,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.011111,0.5,4,0.934236,16,600,0.0025,1.0,0.5,0.037484,600,4,0.0,11,pairwise,0.97172,0.0,0.011111,uncertainty_regret_gate_r0p5_m0p0025,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.011111,0.0,0.011111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988889,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.005,1.0,0.5,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r0p5_m0p005,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.01,1.0,0.5,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r0p5_m0p01,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.02,1.0,0.5,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r0p5_m0p02,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.05,1.0,0.5,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r0p5_m0p05,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.0,1.0,0.75,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r0p75_m0,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.0025,1.0,0.75,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r0p75_m0p0025,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.005,1.0,0.75,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r0p75_m0p005,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.01,1.0,0.75,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r0p75_m0p01,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.02,1.0,0.75,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r0p75_m0p02,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.05,1.0,0.75,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r0p75_m0p05,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.0,1.0,1.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r1_m0,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.0025,1.0,1.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r1_m0p0025,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.005,1.0,1.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r1_m0p005,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.01,1.0,1.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r1_m0p01,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.02,1.0,1.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r1_m0p02,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.05,1.0,1.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r1_m0p05,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.0,1.0,1.5,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r1p5_m0,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.0025,1.0,1.5,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r1p5_m0p0025,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.005,1.0,1.5,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r1p5_m0p005,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.01,1.0,1.5,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r1p5_m0p01,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.02,1.0,1.5,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r1p5_m0p02,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.05,1.0,1.5,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r1p5_m0p05,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.0,1.0,2.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r2_m0,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.0025,1.0,2.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r2_m0p0025,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.005,1.0,2.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r2_m0p005,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.01,1.0,2.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r2_m0p01,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.02,1.0,2.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r2_m0p02,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.05,1.0,2.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r2_m0p05,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.0,1.0,3.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r3_m0,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.0025,1.0,3.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r3_m0p0025,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.005,1.0,3.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r3_m0p005,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.01,1.0,3.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r3_m0p01,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.02,1.0,3.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r3_m0p02,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
0.0,0.5,4,0.934236,16,600,0.05,1.0,3.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r3_m0p05,0.020953,0.062703,40,0.013629,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.912068,4,0.912281,0.001389,0.912134,180
,0.522222,4,0.887353,16,600,,,,0.058474,600,4,,13,pairwise,0.945828,0.0,0.0,static_learned_interaction,,,40,,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.8625,0.903142,4,0.909903,0.027778,0.908884,180
0.855556,0.511111,4,0.887353,16,600,0.0,0.0,0.5,0.057195,600,4,0.311111,13,pairwise,0.944549,0.0,0.3,candidate_regret_gate,0.010572,0.060007,40,0.073061,600,0.0,400,0.5,13,0.333333,0.055556,0.066667,0.455556,0.0,0.088889,0.0,0.0,0.088889,0.288889,0.0,0.144444,0.022222,,,,,,90,2048,0.8625,0.903142,4,0.909903,0.027778,0.908884,180
0.044444,0.522222,4,0.887353,16,600,0.0,1.0,0.5,0.059984,600,4,0.011111,13,pairwise,0.947337,0.0,0.0,uncertainty_regret_gate,0.010572,0.060007,40,0.073061,600,0.0,400,0.5,13,0.0,0.0,0.044444,0.044444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955556,0.0,,,,,,90,2048,0.8625,0.903142,4,0.909903,0.027778,0.908884,180
0.088889,0.522222,4,0.887353,16,600,0.05,0.0,0.5,0.05719,600,4,0.044444,13,pairwise,0.944543,0.0,0.022222,train_selected_candidate_regret_gate,0.010572,0.060007,40,0.073061,600,0.0,400,0.5,13,0.055556,0.011111,0.022222,0.088889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911111,0.0,0.072222,0.168799,0.019444,0.901604,candidate_regret_gate_m0p05,90,2048,0.8625,0.903142,4,0.909903,0.027778,0.908884,180
,0.555556,4,0.887353,16,600,,,,0.0,600,4,,13,pairwise,0.887353,0.0,1.0,generated_plus_composition_oracle,,,40,,600,0.0,400,0.5,13,0.277778,0.066667,0.022222,0.366667,0.022222,0.188889,0.033333,0.0,0.244444,0.2,0.011111,0.0,0.177778,,,,,,90,2048,0.8625,0.903142,4,0.909903,0.027778,0.908884,180
0.788889,0.511111,4,0.887353,16,600,0.0025,0.0,0.5,0.057557,600,4,0.288889,13,pairwise,0.94491,0.0,0.288889,candidate_regret_gate_m0p0025,0.010572,0.060007,40,0.073061,600,0.0,400,0.5,13,0.3,0.055556,0.066667,0.422222,0.0,0.066667,0.0,0.0,0.066667,0.277778,0.0,0.211111,0.022222,,,,,,90,2048,0.8625,0.903142,4,0.909903,0.027778,0.908884,180
0.777778,0.511111,4,0.887353,16,600,0.005,0.0,0.5,0.058387,600,4,0.288889,13,pairwise,0.94574,0.0,0.277778,candidate_regret_gate_m0p005,0.010572,0.060007,40,0.073061,600,0.0,400,0.5,13,0.288889,0.055556,0.066667,0.411111,0.0,0.066667,0.0,0.0,0.066667,0.277778,0.0,0.222222,0.022222,,,,,,90,2048,0.8625,0.903142,4,0.909903,0.027778,0.908884,180
0.588889,0.511111,4,0.887353,16,600,0.01,0.0,0.5,0.059702,600,4,0.244444,13,pairwise,0.947055,0.0,0.222222,candidate_regret_gate_m0p01,0.010572,0.060007,40,0.073061,600,0.0,400,0.5,13,0.211111,0.033333,0.066667,0.311111,0.0,0.033333,0.0,0.0,0.033333,0.244444,0.0,0.411111,0.0,,,,,,90,2048,0.8625,0.903142,4,0.909903,0.027778,0.908884,180
0.333333,0.511111,4,0.887353,16,600,0.02,0.0,0.5,0.061521,600,4,0.155556,13,pairwise,0.948874,0.0,0.122222,candidate_regret_gate_m0p02,0.010572,0.060007,40,0.073061,600,0.0,400,0.5,13,0.111111,0.011111,0.044444,0.166667,0.0,0.0,0.0,0.0,0.0,0.166667,0.0,0.666667,0.0,,,,,,90,2048,0.8625,0.903142,4,0.909903,0.027778,0.908884,180
0.088889,0.522222,4,0.887353,16,600,0.05,0.0,0.5,0.05719,600,4,0.044444,13,pairwise,0.944543,0.0,0.022222,candidate_regret_gate_m0p05,0.010572,0.060007,40,0.073061,600,0.0,400,0.5,13,0.055556,0.011111,0.022222,0.088889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911111,0.0,,,,,,90,2048,0.8625,0.903142,4,0.909903,0.027778,0.908884,180
0.022222,0.522222,4,0.887353,16,600,0.0025,1.0,0.5,0.05784,600,4,0.0,13,pairwise,0.945193,0.0,0.0,uncertainty_regret_gate_r0p5_m0p0025,0.010572,0.060007,40,0.073061,600,0.0,400,0.5,13,0.0,0.0,0.022222,0.022222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977778,0.0,,,,,,90,2048,0.8625,0.903142,4,0.909903,0.027778,0.908884,180
0.011111,0.522222,4,0.887353,16,600,0.005,1.0,0.5,0.058273,600,4,0.0,13,pairwise,0.945626,0.0,0.0,uncertainty_regret_gate_r0p5_m0p005,0.010572,0.060007,40,0.073061,600,0.0,400,0.5,13,0.0,0.0,0.011111,0.011111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988889,0.0,,,,,,90,2048,0.8625,0.903142,4,0.909903,0.027778,0.908884,180
0.0,0.522222,4,0.887353,16,600,0.01,1.0,0.5,0.058474,600,4,0.0,13,pairwise,0.945828,0.0,0.0,uncertainty_regret_gate_r0p5_m0p01,0.010572,0.060007,40,0.073061,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.8625,0.903142,4,0.909903,0.027778,0.908884,180
0.0,0.522222,4,0.887353,16,600,0.02,1.0,0.5,0.058474,600,4,0.0,13,pairwise,0.945828,0.0,0.0,uncertainty_regret_gate_r0p5_m0p02,0.010572,0.060007,40,0.073061,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.8625,0.903142,4,0.909903,0.027778,0.908884,180
0.0,0.522222,4,0.887353,16,600,0.05,1.0,0.5,0.058474,600,4,0.0,13,pairwise,0.945828,0.0,0.0,uncertainty_regret_gate_r0p5_m0p05,0.010572,0.060007,40,0.073061,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.8625,0.903142,4,0.909903,0.027778,0.908884,180
0.0,0.522222,4,0.887353,16,600,0.0,1.0,0.75,0.058474,600,4,0.0,13,pairwise,0.945828,0.0,0.0,uncertainty_regret_gate_r0p75_m0,0.010572,0.060007,40,0.073061,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.8625,0.903142,4,0.909903,0.027778,0.908884,180
0.0,0.522222,4,0.887353,16,600,0.0025,1.0,0.75,0.058474,600,4,0.0,13,pairwise,0.945828,0.0,0.0,uncertainty_regret_gate_r0p75_m0p0025,0.010572,0.060007,40,0.073061,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.8625,0.903142,4,0.909903,0.027778,0.908884,180
0.0,0.522222,4,0.887353,16,600,0.005,1.0,0.75,0.058474,600,4,0.0,13,pairwise,0.945828,0.0,0.0,uncertainty_regret_gate_r0p75_m0p005,0.010572,0.060007,40,0.073061,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.8625,0.903142,4,0.909903,0.027778,0.908884,180
0.0,0.522222,4,0.887353,16,600,0.01,1.0,0.75,0.058474,600,4,0.0,13,pairwise,0.945828,0.0,0.0,uncertainty_regret_gate_r0p75_m0p01,0.010572,0.060007,40,0.073061,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.8625,0.903142,4,0.909903,0.027778,0.908884,180
0.0,0.522222,4,0.887353,16,600,0.02,1.0,0.75,0.058474,600,4,0.0,13,pairwise,0.945828,0.0,0.0,uncertainty_regret_gate_r0p75_m0p02,0.010572,0.060007,40,0.073061,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.8625,0.903142,4,0.909903,0.027778,0.908884,180
0.0,0.522222,4,0.887353,16,600,0.05,1.0,0.75,0.058474,600,4,0.0,13,pairwise,0.945828,0.0,0.0,uncertainty_regret_gate_r0p75_m0p05,0.010572,0.060007,40,0.073061,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.8625,0.903142,4,0.909903,0.027778,0.908884,180
0.0,0.522222,4,0.887353,16,600,0.0,1.0,1.0,0.058474,600,4,0.0,13,pairwise,0.945828,0.0,0.0,uncertainty_regret_gate_r1_m0,0.010572,0.060007,40,0.073061,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.8625,0.903142,4,0.909903,0.027778,0.908884,180
