source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,candidate_regret_gate_m0p02,0.966183,0.90541,0.060773,0.961942,0.504445,0.155556,0.004241,0.069788,0.056532,0.611111,0.302222,0.076345,0.061265,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,candidate_regret_gate_m0p05,0.966183,0.90541,0.060773,0.966685,0.497778,0.035556,-0.000502,-0.008267,0.061275,0.173333,0.088889,0.076345,0.061265,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,train_selected_candidate_regret_gate,0.966183,0.90541,0.060773,0.961245,0.504444,0.062222,0.004938,0.081253,0.055835,0.235556,0.088889,0.076345,0.061265,0.167722,0.059167,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate,0.966183,0.90541,0.060773,0.961092,0.508889,0.064444,0.005091,0.083764,0.055682,0.222222,0.075556,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r0p5_m0p0025,0.966183,0.90541,0.060773,0.961633,0.508889,0.048889,0.004549,0.074859,0.056223,0.166667,0.046667,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r0p5_m0p005,0.966183,0.90541,0.060773,0.96426,0.504444,0.037778,0.001923,0.031642,0.05885,0.115556,0.033333,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r0p5_m0p01,0.966183,0.90541,0.060773,0.964742,0.504444,0.013333,0.001441,0.023705,0.059332,0.057778,0.02,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r0p5_m0p02,0.966183,0.90541,0.060773,0.966146,0.504444,0.004444,3.7e-05,0.000602,0.060736,0.011111,0.004444,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r0p5_m0p05,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r0p75_m0,0.966183,0.90541,0.060773,0.96519,0.504444,0.008889,0.000993,0.01634,0.05978,0.02,0.002222,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r0p75_m0p0025,0.966183,0.90541,0.060773,0.96586,0.504444,0.002222,0.000323,0.005312,0.06045,0.006667,0.002222,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r0p75_m0p005,0.966183,0.90541,0.060773,0.965675,0.504444,0.002222,0.000507,0.008349,0.060265,0.004444,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r0p75_m0p01,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r0p75_m0p02,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r0p75_m0p05,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
